2025-05-27,21:33:13,triste,0.73,4,micrófono,a07f0b07,Lo grabo germy
27/05/2025,21:33:13,triste,0.73,4,micrófono,a07f0b07,Lo grabo germy
27/05/2025,21:34:10,feliz,0.89,2,micrófono,a12bcf89,Lo grabo luna
27/05/2025,21:35:02,enojado,0.77,3,micrófono,a23da892,Lo grabo max
27/05/2025,21:36:44,miedo,0.65,5,micrófono,a34cfef1,Lo grabo elena
27/05/2025,21:37:30,sorprendido,0.82,1,micrófono,a45bcdd2,Lo grabo jorge
27/05/2025,21:38:19,feliz,0.91,3,micrófono,a56ef012,Lo grabo diana
27/05/2025,21:39:07,triste,0.66,2,micrófono,a67ab321,Lo grabo andres
27/05/2025,21:40:25,enojado,0.72,4,micrófono,a78cf456,Lo grabo monica
27/05/2025,21:41:33,miedo,0.69,1,micrófono,a89de678,Lo grabo rafael
27/05/2025,21:42:15,sorprendido,0.88,5,micrófono,a90bc789,Lo grabo valeria
27/05/2025,21:33:13,triste,0.73,4,micrófono,a07f0b07,Lo grabo germy
27/05/2025,21:34:10,feliz,0.89,2,micrófono,a12bcf89,Lo grabo luna
27/05/2025,21:35:02,enojado,0.77,3,micrófono,a23da892,Lo grabo max
27/05/2025,21:36:44,miedo,0.65,5,micrófono,a34cfef1,Lo grabo elena
27/05/2025,21:37:30,sorprendido,0.82,1,micrófono,a45bcdd2,Lo grabo jorge
27/05/2025,21:38:19,feliz,0.91,3,micrófono,a56ef012,Lo grabo diana
27/05/2025,21:39:07,triste,0.66,2,micrófono,a67ab321,Lo grabo andres
27/05/2025,21:40:25,enojado,0.72,4,micrófono,a78cf456,Lo grabo monica
27/05/2025,21:41:33,miedo,0.69,1,micrófono,a89de678,Lo grabo rafael
27/05/2025,21:42:15,sorprendido,0.88,5,micrófono,a90bc789,Lo grabo valeria
27/05/2025,21:33:13,sorprendido,0.88,1,micrófono,512bbb69,Lo grabo sofia
27/05/2025,21:34:23,miedo,0.68,1,micrófono,cdec32fe,Lo grabo sofia
27/05/2025,21:35:33,sorprendido,0.7,4,micrófono,648bf9bf,Lo grabo jorge
27/05/2025,21:36:43,enojado,0.65,5,micrófono,67a71ca5,Lo grabo carla
27/05/2025,21:37:53,enojado,0.77,3,micrófono,40c7ef0a,Lo grabo diana
27/05/2025,21:39:03,triste,0.95,4,micrófono,12b8ec18,Lo grabo sofia
27/05/2025,21:40:13,enojado,0.65,5,micrófono,4867a59a,Lo grabo diana
27/05/2025,21:41:23,sorprendido,0.88,2,micrófono,c9b984b1,Lo grabo elena
27/05/2025,21:42:33,sorprendido,0.69,2,micrófono,e4b1ee25,Lo grabo max
27/05/2025,21:43:43,enojado,0.66,2,micrófono,dc567872,Lo grabo monica
27/05/2025,21:44:53,sorprendido,0.74,5,micrófono,91d6c672,Lo grabo ivan
27/05/2025,21:46:03,sorprendido,0.8,1,micrófono,5102c701,Lo grabo monica
27/05/2025,21:47:13,triste,0.7,5,micrófono,1198c2a1,Lo grabo monica
27/05/2025,21:48:23,miedo,0.77,2,micrófono,be66c49f,Lo grabo elena
27/05/2025,21:49:33,sorprendido,0.78,3,micrófono,e78776b0,Lo grabo elena
27/05/2025,21:50:43,miedo,0.92,2,micrófono,344754d4,Lo grabo rafael
27/05/2025,21:51:53,triste,0.93,2,micrófono,18bd4b38,Lo grabo valeria
27/05/2025,21:53:03,triste,0.85,1,micrófono,4214d3f9,Lo grabo andres
27/05/2025,21:54:13,enojado,0.92,1,micrófono,6dae1075,Lo grabo luna
27/05/2025,21:55:23,triste,0.89,3,micrófono,04e0562a,Lo grabo camila
27/05/2025,21:56:33,feliz,0.76,4,micrófono,89d86a8b,Lo grabo carla
27/05/2025,21:57:43,enojado,0.82,4,micrófono,56b2b3f7,Lo grabo carla
27/05/2025,21:58:53,sorprendido,0.62,1,micrófono,00af3aa8,Lo grabo sofia
27/05/2025,22:00:03,triste,0.88,1,micrófono,f770720b,Lo grabo monica
27/05/2025,22:01:13,sorprendido,0.74,2,micrófono,768de88c,Lo grabo camila
27/05/2025,22:02:23,enojado,0.78,4,micrófono,96f9918b,Lo grabo elena
27/05/2025,22:03:33,feliz,0.72,4,micrófono,bf0c34c3,Lo grabo germy
27/05/2025,22:04:43,triste,0.78,4,micrófono,158a55fd,Lo grabo max
27/05/2025,22:05:53,enojado,0.89,2,micrófono,250c69a0,Lo grabo elena
27/05/2025,22:07:03,feliz,0.8,5,micrófono,d58c144c,Lo grabo diana
27/05/2025,22:08:13,triste,0.66,3,micrófono,e3b18d6a,Lo grabo diana
27/05/2025,22:09:23,triste,0.91,3,micrófono,31b64bcb,Lo grabo max
27/05/2025,22:10:33,miedo,0.61,2,micrófono,b2d891bc,Lo grabo diana
27/05/2025,22:11:43,feliz,0.69,2,micrófono,9c2e85d2,Lo grabo diana
27/05/2025,22:12:53,enojado,0.72,3,micrófono,ae393270,Lo grabo ivan
27/05/2025,22:14:03,enojado,0.67,2,micrófono,7f4c6e62,Lo grabo jorge
27/05/2025,22:15:13,triste,0.93,2,micrófono,08e4dd35,Lo grabo camila
27/05/2025,22:16:23,enojado,0.95,2,micrófono,b5a7c56d,Lo grabo germy
27/05/2025,22:17:33,triste,0.81,3,micrófono,d0dd8755,Lo grabo leo
27/05/2025,22:18:43,miedo,0.8,1,micrófono,8ffdeaf3,Lo grabo valeria
27/05/2025,22:19:53,triste,0.62,1,micrófono,e8be1de7,Lo grabo elena
27/05/2025,22:21:03,sorprendido,0.62,4,micrófono,99848466,Lo grabo germy
27/05/2025,22:22:13,enojado,0.81,3,micrófono,be8bae87,Lo grabo andres
27/05/2025,22:23:23,feliz,0.82,4,micrófono,0df55649,Lo grabo max
27/05/2025,22:24:33,miedo,0.76,2,micrófono,f602be07,Lo grabo andres
27/05/2025,22:25:43,sorprendido,0.64,1,micrófono,6b8ac20b,Lo grabo jorge
27/05/2025,22:26:53,enojado,0.8,4,micrófono,24ef9a63,Lo grabo max
27/05/2025,22:28:03,miedo,0.84,3,micrófono,b2a0ba56,Lo grabo monica
27/05/2025,22:29:13,miedo,0.87,1,micrófono,b30d1fc1,Lo grabo luna
27/05/2025,22:30:23,feliz,0.7,5,micrófono,f3ad0ef5,Lo grabo diana
27/05/2025,22:31:33,triste,0.69,2,micrófono,89ae969b,Lo grabo diana
27/05/2025,22:32:43,feliz,0.66,4,micrófono,7ed094a3,Lo grabo germy
27/05/2025,22:33:53,triste,0.92,2,micrófono,98ffe14a,Lo grabo andres
27/05/2025,22:35:03,triste,0.88,3,micrófono,2534b2d2,Lo grabo germy
27/05/2025,22:36:13,triste,0.7,4,micrófono,f8174fbd,Lo grabo germy
27/05/2025,22:37:23,triste,0.83,2,micrófono,423848c1,Lo grabo camila
27/05/2025,22:38:33,feliz,0.61,5,micrófono,9d3b4318,Lo grabo valeria
27/05/2025,22:39:43,triste,0.87,1,micrófono,69d53504,Lo grabo camila
27/05/2025,22:40:53,miedo,0.77,3,micrófono,20303f78,Lo grabo diana
27/05/2025,22:42:03,feliz,0.8,1,micrófono,8d7679ce,Lo grabo monica
27/05/2025,22:43:13,miedo,0.83,5,micrófono,17ae2e4c,Lo grabo elena
27/05/2025,22:44:23,feliz,0.93,5,micrófono,18cbfe95,Lo grabo elena
27/05/2025,22:45:33,feliz,0.94,1,micrófono,bb88317c,Lo grabo jorge
27/05/2025,22:46:43,feliz,0.75,4,micrófono,e795fc27,Lo grabo andres
27/05/2025,22:47:53,sorprendido,0.72,2,micrófono,19a5e74b,Lo grabo camila
27/05/2025,22:49:03,triste,0.9,4,micrófono,456d76e4,Lo grabo sofia
27/05/2025,22:50:13,triste,0.92,4,micrófono,02eafee0,Lo grabo elena
27/05/2025,22:51:23,miedo,0.83,4,micrófono,78cbcbf5,Lo grabo rafael
27/05/2025,22:52:33,feliz,0.61,2,micrófono,ba194786,Lo grabo ivan
27/05/2025,22:53:43,sorprendido,0.61,1,micrófono,6335c1e3,Lo grabo monica
27/05/2025,22:54:53,sorprendido,0.7,5,micrófono,658f9fad,Lo grabo jorge
27/05/2025,22:56:03,miedo,0.87,5,micrófono,8f63dd5c,Lo grabo monica
27/05/2025,22:57:13,sorprendido,0.91,2,micrófono,d93c2139,Lo grabo rafael
27/05/2025,22:58:23,feliz,0.94,1,micrófono,c0464353,Lo grabo diana
27/05/2025,22:59:33,triste,0.84,3,micrófono,0f527bf4,Lo grabo carla
27/05/2025,23:00:43,feliz,0.82,5,micrófono,3ec6528f,Lo grabo max
27/05/2025,23:01:53,feliz,0.88,4,micrófono,4a39cb1b,Lo grabo luna
27/05/2025,23:03:03,sorprendido,0.94,5,micrófono,4afcb72f,Lo grabo rafael
27/05/2025,23:04:13,triste,0.64,2,micrófono,5319f44f,Lo grabo valeria
27/05/2025,23:05:23,enojado,0.76,2,micrófono,02d3dc1d,Lo grabo sofia
27/05/2025,23:06:33,triste,0.63,4,micrófono,40df9b3a,Lo grabo ivan
27/05/2025,23:07:43,enojado,0.63,4,micrófono,ef07f018,Lo grabo germy
27/05/2025,23:08:53,sorprendido,0.88,2,micrófono,6bad8399,Lo grabo max
27/05/2025,23:10:03,miedo,0.91,2,micrófono,8cf876c5,Lo grabo rafael
27/05/2025,23:11:13,triste,0.87,3,micrófono,2ca68864,Lo grabo camila
27/05/2025,23:12:23,miedo,0.69,5,micrófono,d5e746af,Lo grabo ivan
27/05/2025,23:13:33,miedo,0.84,1,micrófono,ca123b2f,Lo grabo andres
27/05/2025,23:14:43,sorprendido,0.63,3,micrófono,6fc32ec6,Lo grabo germy
27/05/2025,23:15:53,sorprendido,0.66,3,micrófono,6fc16719,Lo grabo andres
27/05/2025,23:17:03,enojado,0.94,4,micrófono,468c82d8,Lo grabo ivan